branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,0,8202,46,35,46,35,4.5048542455162695,4.412748399110777,-0.09210584640549246
bigram,0,0,6267,24,51,19,51,4.8231786377727985,4.506356685769324,-0.3168219520034743
bigram,0,0,8080,22,36,22,36,3.6262585592710157,4.765609923336241,1.139351364065225
bigram,0,0,15917,37,31,37,31,3.5045626244029484,5.055816509099977,1.551253884697029
bigram,0,0,13206,551,535,538,524,4.323667988166641,4.380442913258601,0.05677492509195936
bigram,0,0,4790,37,38,37,38,4.414290480114318,3.9264802304831776,-0.4878102496311407
bigram,0,0,4343,22,13,22,13,4.663641849024729,4.916657257538575,0.2530154085138463
bigram,0,0,8231,33,27,33,27,4.584175312383608,4.920034957152826,0.3358596447692177
bigram,0,0,3707,47,49,46,49,3.698344747199023,4.947776964732578,1.2494322175335553
bigram,0,0,15026,31,29,31,29,4.455970991523035,5.076927605952168,0.620956614429133
bigram,0,0,16032,46,88,45,77,4.817242062706298,4.482465046934191,-0.33477701577210706
bigram,0,0,12325,323,368,320,362,4.613398457591886,4.381984210711064,-0.23141424688082246
bigram,0,0,13762,48,75,47,75,4.01650075847283,4.9210790391763055,0.9045782807034755
bigram,0,0,12942,42,46,42,46,4.1640548327095095,3.9800691462891256,-0.18398568642038393
bigram,0,0,15551,33,45,32,45,5.006016988688233,4.177004345343448,-0.8290126433447851
bigram,0,0,1443,23,24,22,24,4.776077377974339,5.11191998111705,0.3358426031427113
bigram,0,0,12764,20,38,19,37,5.177155375480652,5.298315624853498,0.12116024937284653
bigram,0,0,3001,27,28,27,26,3.9077933574164354,4.794044494741164,0.8862511373247286
bigram,0,0,7440,30,44,30,44,4.844601592980325,4.575292487459427,-0.2693091055208985
bigram,0,0,16054,30,31,30,31,4.8430600181221966,4.928009205527844,0.08494918740564739
bigram,0,0,1544,16,16,16,16,5.194955430924892,3.664472860033129,-1.5304825708917633
bigram,0,0,10815,80,86,79,85,4.6254859165142985,4.459983672077637,-0.16550224443666117
bigram,0,0,5150,8,11,8,11,4.609545312821865,3.5458338125185533,-1.0637115003033117
bigram,0,0,12908,27,22,27,22,4.822948733137713,4.09326422079043,-0.7296845123472835
bigram,0,0,11039,62,78,62,78,4.023637680044856,4.280816089702104,0.25717840965724825
bigram,0,0,2013,20,29,20,29,4.536917842179537,4.382956278735194,-0.15396156344434253
bigram,0,0,15499,38,40,38,40,4.5668892786764586,4.447359282383696,-0.11952999629276295
bigram,0,0,648,58,32,57,31,4.1287761479616165,3.894872652948834,-0.23390349501278251
bigram,0,0,11975,69,73,67,72,4.596423385205908,4.496298629535388,-0.10012475567052004
bigram,0,0,9006,118,118,117,116,4.533674352982879,4.816402673833783,0.2827283208509037
bigram,0,0,12387,41,26,41,26,4.187499149906926,4.852391931998472,0.6648927820915462
bigram,0,0,9741,19,14,19,14,4.489083403035214,4.515362245695932,0.02627884266071767
bigram,0,0,15471,26,17,26,17,4.6752944955459,3.6769068311242497,-0.9983876644216507
bigram,0,0,13508,19,19,19,19,4.868629486153,4.591145709941261,-0.2774837762117386
bigram,0,0,6877,34,55,33,55,4.397621191599789,4.7719806367023425,0.37435944510255315
bigram,0,0,8467,387,499,377,490,4.36325379954578,4.265864227537275,-0.09738957200850518
bigram,0,0,11244,61,42,61,42,4.4547269490898636,4.564579096891629,0.10985214780176555
bigram,0,0,3272,37,44,37,44,4.781655972873843,4.549068063709208,-0.2325879091646348
bigram,0,0,3598,21,19,21,19,3.488452914437013,4.807949002636106,1.3194960881990934
bigram,0,0,2957,19,13,19,13,4.712562311636774,4.534853542707144,-0.17770876892963017
bigram,0,0,12784,33,33,33,32,4.142322224197966,4.102654962828665,-0.03966726136930099
bigram,0,0,7361,39,57,39,57,4.450384306219908,4.745207401999403,0.2948230957794955
bigram,0,0,3669,206,199,204,198,4.348564038152617,4.262684894874856,-0.08587914327776058
bigram,0,0,9736,338,358,331,354,4.54482747439003,4.605603188728945,0.06077571433891471
bigram,0,0,3174,334,351,332,347,4.438934078598181,4.378014691057532,-0.06091938754064863
bigram,0,0,8957,52,63,52,63,3.862315019306082,4.441863152424856,0.5795481331187746
bigram,0,0,2211,123,128,123,123,4.378207371850324,4.536900540223996,0.15869316837367275
bigram,0,0,15329,93,126,93,123,3.8461484612636667,4.419218594555757,0.5730701332920907
bigram,0,0,691,30,34,26,34,4.444050586223602,5.147800307556548,0.7037497213329464
bigram,0,0,13282,23,21,20,21,3.7649490677792095,4.019164294935763,0.2542152271565534
bigram,0,0,4900,45,34,44,34,5.344203296883238,4.103499922682257,-1.2407033742009812
bigram,0,0,1868,21,27,21,21,4.7241290637425015,3.36908220389375,-1.3550468598487515
bigram,0,0,12704,64,82,62,81,4.139834878791589,4.2628175598092195,0.12298268101763021
bigram,0,0,2703,74,44,72,44,4.099998815866137,4.54433651607145,0.44433770020531327
bigram,0,0,12967,41,40,39,40,4.335571767171708,4.403241953253746,0.06767018608203745
bigram,0,0,5312,31,23,30,23,4.001147877485041,4.137220886090527,0.13607300860548666
bigram,0,0,11936,56,34,56,34,4.348127763637292,4.348113180959926,-1.4582677366092867e-05
bigram,0,0,4642,35,34,34,34,4.647528649440834,3.8499157067040763,-0.7976129427367575
bigram,0,0,1939,92,78,92,76,4.215565560588046,4.610809796609176,0.3952442360211297
bigram,0,0,3400,22,27,22,27,5.43776430866935,4.259803005942592,-1.1779613027267581
bigram,0,0,13792,71,75,69,75,4.267401345966148,4.090976641712089,-0.17642470425405854
bigram,0,0,1826,22,24,22,24,4.268723881380125,4.517471107343833,0.24874722596370802
bigram,0,0,6253,37,27,37,27,4.682218241530496,4.40513093162466,-0.27708730990583597
bigram,0,0,6050,47,18,47,18,3.9257279304747885,5.739495744307836,1.813767813833047
bigram,0,0,15440,24,35,24,35,4.704835394397378,4.980281482424055,0.27544608802667714
bigram,0,0,14106,19,19,19,19,4.987547821120212,5.007571973298726,0.02002415217851361
bigram,0,0,10393,20,20,20,20,3.680797374434769,4.728226178884507,1.0474288044497375
bigram,0,0,6321,136,115,136,115,4.004491607767276,4.002254496060777,-0.0022371117064992063
bigram,0,0,1923,32,65,31,65,4.867448490211245,3.8551340045407416,-1.0123144856705037
bigram,0,0,8143,28,34,28,34,4.7679343691893985,4.450353742217618,-0.3175806269717807
bigram,0,0,11983,23,36,21,36,3.48106879255046,4.98390054040485,1.50283174785439
bigram,0,0,14417,43,78,42,75,5.202043380848197,4.755317935182784,-0.44672544566541283
bigram,0,0,570,136,141,135,140,4.521395497434937,4.619022245194387,0.0976267477594499
bigram,0,0,9419,23,21,23,21,4.259899841702503,5.0259266921452115,0.7660268504427084
bigram,0,0,11583,26,38,26,38,5.031553137617616,3.99108517954224,-1.0404679580753755
bigram,0,0,5528,67,57,66,56,3.788637257625919,4.916128270148316,1.127491012522397
bigram,0,0,16166,49,30,49,30,4.2034035872439945,4.1044423341751095,-0.09896125306888504
bigram,0,0,12931,30,33,30,33,4.894373412926992,4.142241363653518,-0.7521320492734738
bigram,0,0,2881,42,33,42,33,5.351525674263637,4.324624397255706,-1.0269012770079309
bigram,0,0,4169,23,14,23,14,4.735645257908365,4.108659241880689,-0.6269860160276757
bigram,0,0,15100,39,25,39,25,4.478450066195085,5.048892673458904,0.5704426072638196
bigram,0,0,3601,956,945,911,911,4.3919701995299905,4.489452439279045,0.09748223974905468
bigram,0,0,4654,35,40,35,40,4.6002026964245095,4.433851547539234,-0.16635114888527536
bigram,0,0,737,29,40,28,40,5.7803046744284705,4.692256893590093,-1.0880477808383775
bigram,0,0,4583,43,36,42,36,4.65691155749698,4.4574391014046135,-0.19947245609236663
bigram,0,0,5914,20,35,20,35,5.373818641901016,4.428566308532442,-0.9452523333685736
bigram,0,0,6733,41,24,41,24,4.268037012982659,4.725860113898913,0.45782310091625433
bigram,0,0,1041,20,30,20,30,4.947006487846375,4.667662174999714,-0.2793443128466606
bigram,0,0,3020,52,45,49,45,4.908159191361987,4.603043565485213,-0.3051156258767742
bigram,0,0,15058,14,27,14,27,4.191328492813876,3.8291706520098225,-0.3621578408040538
bigram,0,0,7874,25,31,25,31,4.133516104221344,4.183165941522607,0.04964983730126349
bigram,0,0,13965,42,24,39,24,4.96435319827426,3.7893885765224695,-1.1749646217517906
bigram,0,0,7643,76,58,72,58,4.188012640433092,4.3425154918001905,0.15450285136709851
bigram,0,0,7952,30,46,30,46,3.830233675520867,4.694812108506322,0.8645784329854549
bigram,0,0,14028,16,19,16,19,4.412416540086269,3.538345419385127,-0.8740711207011422
bigram,0,0,2594,49,40,48,40,4.858887801564546,4.754983546212316,-0.10390425535223002
bigram,0,0,7306,148,133,147,130,4.1883114052042085,4.6787454835314275,0.49043407832721897
bigram,0,0,11913,77,58,76,57,4.185590555843015,4.8444515876472,0.658861031804185
bigram,0,0,13420,94,89,92,89,5.117439660620182,4.407469114979332,-0.70997054564085
bigram,0,0,5691,37,28,37,28,4.7892848312653395,3.955089202948979,-0.8341956283163605
bigram,0,0,8263,41,34,41,34,4.888201970516182,4.152575985473745,-0.7356259850424367
bigram,0,0,12000,42,24,42,24,4.8179483298833174,4.47402219621775,-0.34392613366556724
bigram,0,0,14579,19,16,19,16,4.728960207418392,4.060714024119079,-0.6682461832993125
bigram,0,0,11028,60,50,60,50,4.538592680372918,4.007777593411738,-0.5308150869611801
bigram,0,0,10530,18,17,18,16,4.259944193149244,4.17318737857482,-0.08675681457442419
bigram,0,0,10243,70,73,70,70,4.15427651285593,4.135937903841881,-0.018338609014048934
bigram,0,0,6103,21,30,21,30,4.608582437038422,4.258033062020938,-0.35054937501748373
bigram,0,0,1193,18,14,18,14,4.738126375608974,4.375483078616006,-0.36264329699296827
bigram,0,0,10699,19,24,19,24,4.808261312936482,4.7119791979591055,-0.09628211497737649
bigram,0,0,3253,38,42,37,42,5.2027477018143005,5.230574487398068,0.027826785583767943
bigram,0,0,6332,24,28,23,28,4.33117843287376,4.8444101842386385,0.5132317513648781
bigram,0,0,5997,69,78,69,78,4.449467585588708,4.621213017419602,0.1717454318308942
bigram,0,0,4889,23,29,23,29,4.919320405825324,4.566513719679467,-0.35280668614585764
bigram,0,0,16140,50,25,49,25,4.347378308922052,3.164958746731281,-1.1824195621907712
bigram,0,0,6883,41,32,40,32,4.668863156219808,5.545435137115419,0.8765719808956112
bigram,0,0,12888,25,29,24,29,4.071166891418398,4.366832455812857,0.2956655643944597
bigram,0,0,2087,33,34,33,34,4.792870109731501,4.94214147888124,0.14927136914973893
bigram,0,0,2491,56,38,56,38,4.287906989322177,4.967170263223938,0.6792632739017614
bigram,0,0,14547,58,38,58,38,4.989012420118248,4.508734452464667,-0.48027796765358133
bigram,0,0,1956,30,28,30,28,3.864503182967504,4.441971625600543,0.5774684426330388
bigram,0,0,6263,191,199,190,199,4.157739378711823,4.288178256090412,0.13043887737858917
bigram,0,0,9124,29,31,29,30,5.123295520914012,5.154254880906533,0.030959359992521307
bigram,0,0,664,23,34,23,34,4.36403067725832,4.601661800899926,0.23763112364160577
bigram,0,0,4712,69,38,69,38,4.930991820559122,4.1219840377897,-0.809007782769422
bigram,0,0,3486,63,54,63,54,4.539579009489407,4.254450075569804,-0.28512893391960326
bigram,0,0,10077,369,366,361,364,4.337319696025051,4.8047834808303325,0.4674637848052816
bigram,0,0,1957,43,42,43,42,4.636225621559831,4.443629465864173,-0.19259615569565813
bigram,0,0,6780,58,71,57,71,3.6392699478451034,4.785792583009412,1.1465226351643087
bigram,0,0,12715,23,25,23,24,4.1708846040394,3.7554859570413828,-0.4153986469980171
bigram,0,0,12370,110,132,108,129,4.679648162924357,4.679492905989966,-0.00015525693439055743
bigram,0,0,14344,25,31,25,31,5.129456050014124,4.927175902310879,-0.20228014770324432
bigram,0,0,3031,21,20,21,20,4.823574931139038,3.698080333461985,-1.1254945976770525
bigram,0,0,8166,43,40,43,40,4.545951087764183,4.028506910864235,-0.5174441768999483
bigram,0,0,11180,82,95,79,94,4.281065612009204,4.332400811910874,0.051335199901670236
bigram,0,0,9852,55,45,55,45,4.656125342710451,4.313410994079378,-0.3427143486310733
bigram,0,0,16250,26,36,26,36,4.283865127211007,4.659132918549909,0.375267791338902
bigram,0,0,3275,17,12,17,12,4.953722971327164,3.9075099006295204,-1.046213070697644
bigram,0,0,12761,33,23,33,23,3.3874750429707947,5.400842465055377,2.0133674220845825
bigram,0,0,13617,34,39,34,39,4.7850175481289625,5.360719561672363,0.5757020135434008
bigram,0,0,11276,422,434,409,426,4.2860661780769815,4.40246097034672,0.11639479226973837
bigram,0,0,11902,115,102,115,102,4.162005465380523,4.752561465774859,0.5905560003943355
bigram,0,0,15707,23,29,23,29,5.177144926527272,2.9845400371363966,-2.1926048893908754
bigram,0,0,6904,31,18,29,18,4.105278460489165,4.620442453357908,0.515163992868743
bigram,0,0,12956,186,214,184,211,4.304152023973524,4.7142798413553,0.4101278173817766
bigram,0,0,4913,27,20,25,20,4.262030516960227,4.327228617668152,0.0651981007079252
bigram,0,0,975,281,291,273,281,4.177189385249247,4.5417317689598065,0.36454238371055947
bigram,0,0,15985,150,140,146,140,4.594633739689986,4.82431631095907,0.22968257126908398
bigram,0,0,7020,40,59,40,59,4.566704127937555,4.240790474465338,-0.32591365347221757
bigram,0,0,9911,29,33,29,33,3.6587080262472917,4.499336220549814,0.8406281943025227
bigram,0,0,3731,33,43,33,42,4.013477538188454,4.225656757521075,0.2121792193326213
bigram,0,0,102,65,42,63,41,4.629241784662009,4.407666195006597,-0.22157558965541124
bigram,0,0,12179,57,58,55,57,4.182234849976866,4.0080122441246075,-0.17422260585225846
bigram,0,0,11013,27,24,26,24,4.823795016165133,4.783415546019872,-0.04037947014526111
bigram,0,0,8352,8,15,8,15,4.886995159089565,4.792735091845194,-0.09426006724437119
bigram,0,0,10354,26,30,25,30,3.907080893476422,4.328301301350196,0.42122040787377424
bigram,0,0,11578,48,31,35,31,4.237013309728354,4.4335990615429415,0.19658575181458726
bigram,0,0,1705,53,40,52,40,4.447797659362824,4.236803318560123,-0.21099434080270107
bigram,0,0,9162,21,13,20,13,5.819254920596168,2.5585877373814583,-3.26066718321471
bigram,0,0,14211,27,29,25,29,4.347196440660843,4.3732221373196305,0.02602569665878729
bigram,0,0,11494,47,37,45,37,3.740140413191724,4.864521411977507,1.124380998785783
bigram,0,0,13225,43,38,38,38,4.332975595669691,4.717912670028837,0.38493707435914626
bigram,0,0,8374,45,25,29,25,3.4619661527841044,5.1409133696556095,1.6789472168715052
bigram,0,0,3377,49,27,49,27,4.723884231277874,4.1443391085809305,-0.5795451226969437
bigram,0,0,3379,29,35,29,35,4.3758336838158165,3.6886778116226195,-0.687155872193197
bigram,0,0,15235,66,29,66,26,4.624439114478953,3.7306276179593185,-0.8938114965196347
bigram,0,0,6507,28,28,27,28,4.4466466924973895,4.826801450124809,0.38015475762741957
bigram,0,0,7111,63,58,62,58,4.756559319321125,4.144005922030593,-0.6125533972905322
bigram,0,0,11373,12,16,12,16,4.636618966857593,4.000927604734898,-0.635691362122695
bigram,0,0,9740,16,16,16,16,3.7722723870538175,4.213295209076023,0.4410228220222052
bigram,0,0,10237,24,19,24,19,4.5302195757055115,3.8123903274536133,-0.7178292482518982
bigram,0,0,11003,75,57,75,56,4.841662491708994,5.029968476151688,0.1883059844426942
bigram,0,0,11366,41,31,41,31,3.5726282257677577,4.690427210542463,1.1177989847747054
bigram,0,0,9092,34,38,34,38,4.382744605050368,4.4834025927182095,0.10065798766784173
bigram,0,0,2485,143,145,140,144,4.127854940632498,4.56531020075982,0.4374552601273214
bigram,0,0,14510,41,42,40,42,4.597065431888573,4.376053808877866,-0.22101162301070687
bigram,0,0,4104,42,31,42,30,4.010150307878142,4.594141930341721,0.5839916224635786
bigram,0,0,10754,15,22,15,21,4.5194892756446885,4.01007888872515,-0.5094103869195381
bigram,0,0,12548,37,56,37,55,4.41071114412232,4.192805848483529,-0.21790529563879169
bigram,0,0,10978,24,22,24,21,5.507049257556598,5.23810895464637,-0.2689403029102273
bigram,0,0,12274,15,21,15,21,4.045797029385964,4.3069002486410595,0.2611032192550953
bigram,0,0,6561,28,36,28,36,4.3223448885338644,4.253151966051923,-0.06919292248194164
bigram,0,0,15888,45,42,44,42,4.457249648703469,5.021023102814243,0.5637734541107742
bigram,0,0,12605,28,42,28,41,3.8795846652106514,3.311035090505833,-0.5685495747048184
bigram,0,0,8087,52,72,51,70,4.589167690334412,4.070581822371524,-0.5185858679628872
bigram,0,0,5363,88,81,85,80,4.5336416292253,4.345760182282071,-0.18788144694322906
bigram,0,0,10885,68,60,67,59,4.758664178114166,5.196427049774987,0.43776287166082106
bigram,0,0,15619,208,231,205,230,4.4978683438530425,4.639352191533909,0.14148384768086686
bigram,0,0,77,26,30,26,30,4.565296197202629,4.060606941084067,-0.5046892561185627
bigram,0,0,14103,31,22,31,22,4.013994679155369,3.4855838519817386,-0.5284108271736301
bigram,0,0,13350,31,28,31,28,4.089341514173054,4.848674352679934,0.7593328385068805
bigram,0,0,13964,78,93,76,92,3.909472123289911,4.295365697433872,0.3858935741439611
bigram,0,0,6127,34,23,31,23,4.233718520030379,4.434469974559287,0.2007514545289073
bigram,0,0,11211,222,216,216,211,4.422784871834583,4.184437309525459,-0.23834756230912468
bigram,0,0,9687,36,43,36,43,4.743566143740383,4.234663852533802,-0.5089022912065806
bigram,0,0,1931,52,50,52,50,3.9035681350998437,5.2941461677849295,1.3905780326850858
bigram,0,0,6303,51,28,49,28,4.303072526174433,5.44571299638067,1.1426404702062367
bigram,0,0,16267,39,34,39,34,4.869694031966039,4.201845299897661,-0.6678487320683777
bigram,0,0,7220,28,33,28,33,4.841902017593384,4.06601927673557,-0.7758827408578135
bigram,0,0,4446,26,8,26,8,4.597087414362109,5.774965018033981,1.177877603671872
bigram,0,0,2066,29,24,28,24,4.006980604138867,4.662918756909979,0.6559381527711112
bigram,0,0,5961,27,37,27,37,3.982439012887577,4.639650594543767,0.6572115816561896
bigram,0,0,5078,134,163,133,158,4.360888208860337,4.3475059588079805,-0.013382250052356603
bigram,0,0,5323,23,13,23,13,4.394361306143844,4.075866550207138,-0.3184947559367055
bigram,0,0,8184,55,44,55,44,4.685458092323758,4.617906151381745,-0.06755194094201311
bigram,0,0,13008,21,17,21,17,4.7033265346572515,4.443881518700543,-0.2594450159567083
bigram,0,0,1964,46,40,46,40,3.731513835105073,3.8843192655724126,0.1528054304673394
bigram,0,0,6728,86,69,85,69,4.091629454559214,4.4632459300151766,0.371616475455963
bigram,0,0,878,41,76,40,76,4.256046479795037,4.52648146402728,0.2704349842322431
bigram,0,0,3623,26,21,26,20,5.8586134027976255,4.832491631663981,-1.0261217711336448
bigram,0,0,15305,82,91,82,91,4.191901494885181,4.764015257419957,0.5721137625347756
bigram,0,0,14907,1934,1985,1847,1879,4.348013935327748,4.4233707489243175,0.07535681359656987
bigram,0,0,9125,44,40,44,40,4.268773160959509,4.129108678922057,-0.1396644820374524
bigram,0,0,7477,29,37,29,37,4.587171346928668,4.62832730847436,0.041155961545692676
